appid,embbeding
221640,"[ 0.49354532  0.5098687   0.42588457 ...  0.1983974  -0.33168256
 -0.32760197]"
102600,"[ 7.8468734e-01 -6.0836915e-02  1.1734093e-01 ... -2.9482141e-01
 -4.2514184e-01  5.9152365e-04]"
206440,"[ 1.0125223   0.45622855 -0.5017978  ... -0.5517587   0.15294994
 -0.5236161 ]"
274190,"[ 0.84792     0.6083706  -0.2223103  ...  0.3142328   0.03874331
  0.14991638]"
9420,"[ 0.4704489  -0.3978637  -0.4826289  ...  0.27574128 -0.3641331
 -0.35736328]"
247080,"[ 0.37940666 -0.199438   -1.1723272  ...  0.11675049 -0.83977354
 -0.64006585]"
646570,"[ 0.35992044  0.08638665  0.03134403 ...  0.3160651  -0.42118704
  0.26962265]"
387290,"[-0.26169103 -0.31089324 -0.9949434  ...  0.07335637  0.08060063
  0.55424297]"
433340,"[ 0.59000427  0.32876927 -0.00284136 ...  0.02064866 -0.3205116
 -0.09025732]"
70300,"[-0.00220364  0.06505071  0.28337917 ...  0.07730936  0.16033965
 -0.3699406 ]"
236090,"[ 0.311439    0.11245898 -0.49569157 ...  0.5041132  -0.37230548
 -0.30811653]"
40970,"[-0.33192927  0.02684713  0.23441249 ...  0.31989396  0.5414591
 -0.43321562]"
35700,"[-0.40323836  0.17058124 -0.14651556 ...  0.22130378  0.27281606
  0.2786679 ]"
883710,"[ 0.4628843   0.45784166  0.39022613 ...  0.05700732 -0.10898402
 -0.7596182 ]"
268910,"[ 0.51806223  0.1927395   0.26588267 ...  0.09019228 -0.21780963
  0.5496807 ]"
257510,"[ 0.674507    0.2015431  -0.1489502  ...  0.4515881  -0.8833922
 -0.22005671]"
41700,"[ 0.92585313  0.31733885 -0.36618295 ... -0.03537183 -0.28170392
 -0.14805143]"
4580,"[ 0.60880715 -0.06957953  0.11130002 ... -0.10374635 -0.55927
 -0.00097083]"
8800,"[ 0.03239639 -0.2209232   0.41750968 ... -0.31494173 -0.23218898
  0.10659784]"
367520,"[ 0.1856501   0.09756956 -0.23390757 ...  0.2382473  -0.45880073
 -0.18707642]"
330830,"[ 0.28025466  0.25551537 -0.677333   ...  0.22233228  0.0997412
 -0.41453823]"
331470,"[ 1.150481    0.2546528  -0.37605062 ... -0.59583193 -0.11181138
  0.05184269]"
219890,"[ 0.10623374  0.02899777 -0.2105025  ...  0.06581864 -1.0037405
 -0.643853  ]"
24980,"[ 0.11312138 -0.24416569  0.2722461  ... -0.42158043 -0.5654164
 -0.95013064]"
4500,"[ 0.4298967   0.29787844 -0.4938066  ...  0.04332227  0.059506
 -0.24919   ]"
223470,"[ 0.42885917  0.21734966  0.16213867 ... -0.5201996   0.12153937
  0.00747726]"
237930,"[-0.21373439 -0.13314219 -0.5460264  ... -0.07906768 -0.09023952
 -0.8979219 ]"
239820,"[ 0.645549    0.60789245 -0.05805585 ... -0.3318886  -0.2715293
 -0.35734212]"
225080,"[ 0.6043934   0.43952292  0.34964383 ... -0.12682988  0.08047312
 -0.3746177 ]"
632360,"[ 0.02578158  0.49756727  0.22664757 ...  0.18673453 -0.0850436
  0.3304056 ]"
588650,"[ 0.6904023  -0.16310365 -0.6203165  ...  0.35839325  0.02601788
  0.1819712 ]"
47780,"[ 0.20774643  0.24743403 -0.09504188 ... -0.76482075 -0.31646225
 -1.0971016 ]"
6910,"[ 0.6032699   0.01630259  0.0347546  ... -0.15059344 -0.37721974
 -0.38700658]"
22320,"[-0.4118844  -0.58822596  0.00828778 ... -0.8975999  -0.5282939
 -0.04581488]"
322170,"[ 0.40686315  0.48047283 -0.6398239  ...  0.07229985  0.04850812
 -0.48941183]"
6020,"[ 0.43056402  0.21490341  0.04605768 ... -0.20030533 -0.27404377
  0.1893775 ]"
9450,"[-0.00842513 -0.32755437  0.6405932  ...  0.11347691 -0.38957095
  0.0426827 ]"
245170,"[ 0.04949438  0.51047295 -0.64657754 ...  0.69179535 -0.2959108
  0.12458626]"
286160,"[ 0.5186958   0.4505356  -0.12365094 ... -0.03637112 -0.07511885
 -0.43114167]"
4570,"[ 0.3100054  -0.5666108   0.8655575  ...  0.12814644 -0.01775351
 -0.3203754 ]"
26800,"[ 0.53088707  0.40333936 -0.7185453  ...  0.15952678 -0.573811
  0.5197484 ]"
6000,"[ 0.8001366   0.47280636  0.13141048 ... -0.44748834 -0.3884678
 -0.19535379]"
22330,"[-0.02762751 -0.17687155  0.3638641  ... -0.7793867  -0.10494919
 -0.17801602]"
32470,"[ 0.21179183 -0.08729501  0.61399966 ...  0.03146494  0.00536085
  0.10823432]"
7760,"[ 0.49947324  0.18025303 -0.04466799 ... -0.6728452  -0.5195438
 -0.08183485]"
311690,"[ 0.6711219   0.24362251 -0.03964194 ...  0.00710248 -0.9548054
  0.05895801]"
220440,"[ 0.2128443  -0.25404495  0.21694937 ... -0.36143163 -1.0458698
  0.60709697]"
17460,"[ 0.10145342 -0.36145714 -0.07309141 ... -0.36935928 -0.33189997
 -0.83162624]"
40950,"[ 0.15290138  0.32651556  0.17736913 ...  0.33395422  0.2050862
 -0.28524208]"
6860,"[ 0.2658062   0.3161903  -0.51183116 ... -0.5188914  -0.637802
  0.33503532]"
38410,"[ 0.53011733  0.09180478 -0.03215511 ... -0.48069784 -0.2407008
 -0.7983998 ]"
241600,"[ 0.3902957   0.3634223  -0.55952406 ...  0.27499273  0.34431902
  0.15216571]"
41000,"[ 1.286587    0.22181684  0.29372016 ... -0.25405872 -0.42514935
  0.02702824]"
22000,"[ 0.2973212   0.49273822 -0.44990355 ... -0.42275786 -0.8155932
 -0.09538421]"
21090,"[ 0.38350984 -0.13593042 -0.30400485 ... -0.3376065   0.05628548
 -0.28946295]"
207140,"[ 0.20166972  0.26130965 -0.22435042 ... -0.06682514 -0.02857574
 -0.11500815]"
248820,"[-0.31023392  0.61705023  0.5187652  ... -0.21464363 -0.49752212
  0.1804015 ]"
246620,"[ 0.53501004  0.22612816  0.1598652  ... -0.11199345 -0.10528761
 -0.1652618 ]"
362890,"[ 0.64761174  0.06766883 -0.35759476 ... -0.40256208  0.2809355
 -0.40025207]"
4760,"[-0.04248537  0.23915702  0.9405622  ...  0.05218612  0.37981442
  0.14337154]"
2100,"[-0.0284623  -0.2676438   0.6258273  ... -0.3962045  -0.41959092
 -0.14642681]"
1840,"[ 0.44099647  0.69715405 -0.03046552 ... -0.9742251  -0.14515053
  0.15867393]"
738060,"[ 0.6950122   0.23111755  0.10342762 ... -0.03759684  0.15108508
 -0.1907496 ]"
39140,"[ 0.7229226   0.17030163 -0.11095425 ...  0.20368862 -0.4906246
 -0.08575266]"
10090,"[ 0.76515836  0.21749988 -0.5033049  ... -0.30923775 -0.7390648
  0.6063159 ]"
214490,"[ 0.23811038 -0.01280837 -0.6315237  ... -0.87319607  0.07664961
 -0.8125608 ]"
11450,"[ 0.42959258 -0.48589772  0.10933243 ... -0.38777477 -0.21350443
 -0.02562171]"
356670,"[ 0.58841616  0.50543433 -0.69882554 ... -0.24545293 -0.17195456
 -0.59827805]"
582500,"[ 1.1784077   0.4159938  -0.98096347 ...  0.10693722 -0.26912498
  0.0336823 ]"
47810,"[-0.70309466  0.0733637   0.36400828 ...  0.21617243 -0.56782675
 -0.28023738]"
270880,"[ 1.0554403   0.7413685  -0.04228665 ... -0.3624229  -0.27552363
 -0.24132538]"
41500,"[ 0.6042168  -0.5674792  -0.6057635  ... -0.09243187 -0.43752494
  0.31538498]"
601150,"[ 0.65373355  0.2999789  -0.01836322 ... -0.39155045 -1.2865034
  0.32828176]"
65800,"[ 0.22440511  0.3230395  -0.54541177 ...  0.20182128 -0.76614326
  0.09518578]"
224760,"[ 0.43528274 -0.46710348  0.363487   ... -0.25213882 -0.16156054
 -0.37715104]"
218680,"[ 0.38740927 -0.03963225 -0.26499194 ... -0.38744467  0.16524626
  0.26386046]"
274170,"[ 0.34577307  0.27804622 -0.23557024 ...  0.37859616 -0.7911361
  0.69958425]"
259080,"[ 0.30559313  0.5549399  -0.17733559 ... -0.93770707 -0.4903809
 -0.326473  ]"
22100,"[ 0.11667319  0.05781448  1.1490438  ...  0.7666949  -0.02934171
 -0.13742843]"
38400,"[ 0.5219962  -0.04268797 -0.13221335 ... -0.12243144 -0.3402493
 -0.7803956 ]"
3900,"[ 0.8004841  -0.23955205  0.40952042 ...  0.16657405 -0.7498441
 -0.25451684]"
305620,"[ 0.5860958   0.35772282 -0.5315212  ... -0.55282235 -0.13084354
 -0.38243982]"
7940,"[ 0.7047266  -0.10922516 -0.72400844 ... -0.62105805 -0.48718348
  0.3241344 ]"
238010,"[ 0.43032184  0.05766628 -0.08559579 ... -0.23613416 -0.26461667
 -0.17769544]"
219990,"[ 0.35788196  0.19538043 -0.05080702 ...  0.2823554  -0.39849418
 -0.10147892]"
20570,"[ 0.13132599 -0.2339749   0.64474016 ...  0.07219181  0.19462846
 -0.57312095]"
67370,"[ 0.15965194 -0.26282686 -0.0257303  ... -0.25993225 -1.0192504
  0.03198879]"
431240,"[ 0.57817703  0.47104523 -0.1476813  ... -0.28681716 -0.42232898
 -0.44101468]"
6030,"[ 0.04887813  0.37676898  0.24615401 ... -0.37944952 -0.25660032
 -0.17228068]"
326460,"[ 0.19791132  0.42674282  0.12804222 ...  0.38051853  0.4364353
 -0.40661508]"
201810,"[ 0.1665179  -0.10398129  0.11892575 ... -0.55033576 -0.62725407
  0.39663476]"
736190,"[-0.6952473  -0.33024505  0.41507626 ... -0.46041882 -0.7403228
 -0.7740521 ]"
373420,"[ 0.36063704 -0.35946006  0.15702772 ... -0.09845523 -0.42903176
  0.2949265 ]"
32400,"[ 0.20752546 -0.09789009 -0.04785028 ... -0.23894073 -0.5415201
  0.14598031]"
242920,"[-0.06372206  0.12797916 -0.3591291  ... -0.32732558 -0.12425648
  0.47017327]"
91600,"[ 0.64890814  0.485984   -0.39425325 ... -0.0629641  -0.48498058
 -0.25297385]"
212800,"[ 0.60429686  0.16159846  0.16616929 ...  0.00488674 -0.10627313
 -0.19962221]"
39000,"[ 0.9271725   0.974083   -0.06162425 ... -0.3865935  -0.6426458
 -0.22987707]"
307690,"[ 0.36688238  0.15187985 -0.00190502 ...  0.20341273 -0.5639263
  0.32703862]"
298630,"[ 0.45518783  0.23057686 -0.84483767 ... -0.20675425  0.4435059
 -0.25684172]"
10680,"[ 0.47032544  0.30022788 -0.00645402 ... -0.6690609  -0.09569579
 -0.71992284]"
236430,"[-0.19676508  0.08131097 -0.2250456  ... -0.29030767 -0.90983623
 -0.13813752]"
287700,"[ 1.1510967   0.15634835 -0.39965746 ... -0.7649191  -0.16146922
  0.5663895 ]"
417860,"[ 0.683324    0.1879867  -0.490454   ...  0.23413719 -0.02870114
 -0.6070182 ]"
493340,"[ 0.2580338   0.4519689   0.10259838 ... -0.30000028 -0.2193726
 -0.10577282]"
234650,"[ 0.67596674 -0.00455751  0.11319719 ...  0.3093362  -0.20084536
  0.30329368]"
367500,"[ 0.18465    -0.14936903  0.6715962  ... -0.06008673 -1.2930773
 -0.12235569]"
23490,"[ 0.7611884   0.35429773  0.03867632 ...  0.06710012 -0.02997154
 -0.18086435]"
233270,"[ 0.9162897   0.27325165  1.0103134  ... -0.00615373 -0.3071823
 -0.6147363 ]"
323190,"[ 0.27973753  0.08296151  0.16706626 ... -0.37248138  0.36979452
 -0.23021914]"
242050,"[ 0.93333733  0.04726247  0.21353629 ...  0.11647218 -0.6991621
  0.086272  ]"
530620,"[ 0.508481    0.6432318  -0.62703186 ... -0.06640404  0.06638582
 -0.45349357]"
310560,"[ 0.25227863  0.37957597 -0.3913265  ... -0.10453567  0.40375385
 -0.17859016]"
12810,"[ 0.42048907 -0.31165645  0.26698178 ... -0.29629564 -0.20448218
 -0.54462534]"
439190,"[ 0.28418082  0.10925619  0.22199412 ...  0.37685424  0.00063219
 -0.01431886]"
322500,"[ 0.54529303 -0.11309306 -0.71806824 ...  0.105095   -0.1871775
 -0.01761451]"
438040,"[ 0.5804872  -0.16703595  0.02979613 ...  0.195905    0.21636838
 -0.56044656]"
394360,"[ 0.6294476  -0.8041036   0.5679539  ...  0.39595333  0.10872859
 -0.33179688]"
9350,"[ 0.14170659 -0.09097104 -0.16920593 ...  0.4431248  -0.24194738
 -0.42136362]"
24740,[0.5642857  0.22028738 0.25798315 ... 0.2403013  0.42664355 0.24498118]
594570,"[ 0.03611461  0.0816893   0.7638973  ...  0.28932416 -0.2872236
  0.30822992]"
274940,"[ 0.9320304   0.5725085  -0.55145305 ... -0.29379156 -0.68740314
 -0.26478437]"
16450,"[ 0.4540314   0.49361092 -0.07350548 ... -0.18073529 -0.40310055
 -0.6605366 ]"
291650,"[ 0.4341484   0.3410019  -0.19851846 ... -0.46623945 -0.8248915
 -0.43619934]"
12100,"[ 0.99691445  0.5659596   0.13597643 ... -0.26412332 -0.9996384
  0.52702504]"
205230,"[ 0.96512645  0.11055887 -0.04209994 ... -0.29260084 -0.4424982
  0.19095655]"
96100,"[ 0.08304257  0.41135737 -0.39446816 ... -0.50230145  0.00656059
 -0.51878285]"
110800,"[ 0.6464888   0.37214935 -0.19456087 ...  0.13043879 -0.42004558
  0.57606477]"
2400,"[ 0.5807986   0.14974096 -0.26067793 ...  0.35456133 -0.6240851
 -0.46873736]"
3990,"[ 0.5434174  -0.24534246  0.8513355  ... -0.09899666 -0.10738132
 -0.20778319]"
335300,"[-0.13400516  0.25501597  0.6017253  ...  0.14205337 -0.6736073
  0.4753842 ]"
242700,"[ 0.34686393 -0.03272225 -0.79327697 ...  0.3590934  -0.6565264
  0.42240232]"
266840,[0.5206837  0.26719388 0.61591184 ... 0.13461892 0.13792974 0.14710468]
40100,"[ 0.22294155 -0.3082456  -0.19225301 ...  0.03632271 -0.11991645
 -0.175503  ]"
48720,"[-0.05019987 -0.24108826  0.8397696  ...  0.46022245 -0.03924107
 -0.01392223]"
6850,"[-0.01904193  0.48699334 -0.5427102  ... -0.46503803 -0.9274536
  0.32407355]"
263280,"[ 0.5199153   0.3529872  -0.4796324  ...  0.22067694  0.45525116
 -0.23586802]"
21690,"[ 0.60463476  0.01841008 -0.41612753 ...  0.00180537  0.198969
 -0.50301385]"
200170,"[ 0.21586269 -0.37064824 -0.30471778 ... -0.09845047  0.15307157
  0.11652386]"
33230,"[-0.26895773  0.3530749   0.5756989  ... -0.39731604 -0.8169576
  0.03896132]"
462780,"[ 0.00502941  0.02501533  0.3937765  ... -0.31770545 -0.14185518
  0.08227262]"
4920,"[ 0.11665939  0.01968888  0.06510293 ... -0.33521777  0.00818677
 -0.4827988 ]"
361420,"[ 0.19128895  0.76041615 -0.8826709  ... -0.55557805 -0.6890648
 -0.3071698 ]"
383080,"[ 0.10776094 -0.01974766 -0.50512165 ... -0.31272468 -0.5446238
  0.04161303]"
205950,"[ 0.4127253   0.32798868 -0.0616894  ...  0.449539   -0.13143831
 -0.11441634]"
206500,"[ 0.06903352  0.40883186 -1.1905149  ... -0.24982917 -0.40407085
 -0.43354326]"
474960,"[ 0.339546   -0.2865586  -0.32987794 ...  0.20597585 -0.2611402
  0.32405078]"
444640,"[ 0.38534918  0.16892283  0.19045916 ...  0.44406092 -0.10289965
 -0.08992869]"
582160,"[-0.05031731  0.47399265  0.18459013 ... -0.39192155 -0.9423618
  0.14971052]"
70000,"[ 0.54935163  0.63091415  0.24410003 ...  0.04304277 -0.614036
  0.44638306]"
302510,"[ 0.84481573  0.16818894  0.4063541  ... -0.08281469  0.09699207
 -0.11206942]"
349040,"[-0.21843198 -0.11479376 -0.41207337 ... -0.24061519 -0.17006263
  0.07617605]"
242860,"[-0.23850016 -0.42861715  0.12922285 ...  0.29687694 -0.3154534
  0.8633116 ]"
204100,"[ 0.90100986  0.11516386  0.06094175 ...  0.16776414 -0.4709908
  0.21426775]"
236850,"[ 0.14536163 -0.15396357 -0.03389838 ... -0.32304937  0.12018651
 -0.2578242 ]"
8600,"[-0.15084705 -0.08387535  0.13720891 ... -0.59843326  0.42650458
 -0.38514143]"
33900,"[ 0.5327075   0.41835377 -0.5237141  ... -0.3368706  -0.2756853
  0.28874534]"
12200,"[ 0.57924604  0.13349387  0.3312472  ...  0.6210245  -0.138561
 -0.00276658]"
17300,"[ 0.22164063  0.30177653 -0.03741645 ... -0.47411305  0.1962785
 -0.9136444 ]"
285800,"[ 0.62367094  0.3143894   0.03683203 ...  0.37099993 -0.26810417
  0.33262983]"
289130,"[ 0.4208196   0.78473973 -0.02315237 ...  0.05791777  0.015381
 -0.5993248 ]"
250400,"[ 0.4902669   0.29776368 -0.9263533  ...  0.09780569  0.01081624
 -0.23390701]"
39210,"[-0.2414258  -0.022724   -0.40260074 ...  1.1563613  -0.4631856
  0.6666814 ]"
233720,"[ 1.1607699   0.06047512 -0.39526707 ... -0.5835254   0.10717607
 -0.2652883 ]"
812140,"[ 0.1843373   0.30122367 -0.2966807  ... -0.19140825 -0.62941104
 -0.06692892]"
823130,"[ 0.5801467   0.3855232  -0.34703353 ...  1.0743965   0.57058805
 -0.33633453]"
403640,"[-0.18263334 -0.0126165  -0.32159668 ... -0.35335946 -0.24223936
  0.06404519]"
558100,"[ 0.29934743  0.17143963  0.12456099 ...  0.6751462  -0.13329601
  0.1184497 ]"
47870,"[ 0.30567408  0.3607925   0.2230698  ... -0.36194772  0.34562933
  0.17036816]"
268500,"[ 0.25325108  0.22113864  0.00542478 ... -0.5161053  -0.53498584
  0.10596115]"
466910,"[ 0.35284504  0.19166559 -0.5170044  ...  0.12016077 -0.27386668
 -0.36535773]"
208140,"[ 0.24065164  0.67098546  0.24142313 ... -0.07478202 -0.3256044
 -0.44104907]"
24800,"[ 0.615885   -0.03695352 -0.47357765 ...  0.0199715  -0.0844538
 -0.762909  ]"
44350,"[ 0.4736262  -0.01893642 -0.22783381 ... -0.5270025   0.0717947
  0.09970902]"
578310,"[ 0.5087025  -0.21524048 -0.26023895 ... -0.36133036 -0.03427652
  0.17851199]"
235540,"[ 0.31072116 -0.15728532 -0.07101837 ...  0.01590841 -0.11244868
  0.03317841]"
232010,"[ 0.85830957  0.1828579  -0.46358052 ... -0.06978889  0.02278573
 -0.27373466]"
314160,"[ 0.15546016  0.10603733  0.544866   ...  0.42637008  0.17061517
 -0.2604024 ]"
262280,"[ 0.8779148   0.5444463  -0.02573013 ... -0.08360127 -0.93238884
 -0.15330057]"
238090,"[ 0.88810724 -0.08126715 -0.9422255  ... -0.7139529  -0.53935784
  0.33733928]"
240720,"[ 0.23211606 -0.374981    0.10887592 ...  0.13971664 -0.3710905
 -0.3181363 ]"
221040,"[ 0.4502854   0.21363454  0.16163053 ... -0.04560149 -0.33797333
 -0.50068873]"
269210,"[ 0.33720112  0.01128503 -0.40477294 ... -0.00619734 -0.29657382
  0.20540194]"
298110,"[ 1.0589261  -0.02682336 -0.6588912  ... -0.7235079   0.41416094
 -0.10601172]"
253980,"[-0.4819907  -0.16029358 -0.11828505 ... -0.03131957 -1.0332121
 -0.32007518]"
238370,"[ 0.3028587   0.19305454  0.2860232  ...  0.08081278 -0.6337403
  0.34370616]"
356190,"[ 0.42524174 -0.56417376 -0.2990306  ... -0.5721664  -0.6971385
  0.58205795]"
16810,"[ 0.4491987  -0.20068169  0.70497566 ... -0.0597884  -0.82218945
 -0.10792067]"
263500,"[ 0.6152702   0.7627579   0.219441   ...  0.7317375  -0.48351163
 -0.03312024]"
65790,"[ 0.49219412  0.16680105 -0.5928691  ... -0.09442142 -0.32662803
  0.03087854]"
40390,"[-0.03391621 -0.3456385   0.1735756  ... -0.25655562 -0.79278076
  0.05387247]"
513780,"[ 0.60936457  0.5071633   0.30598763 ... -0.48380846  0.18100813
 -0.43801358]"
215080,"[ 0.26206148  0.5315193   0.3870698  ... -0.28349888 -0.3589216
 -0.09103697]"
9200,"[ 0.12143262  0.47225904 -0.21118788 ... -0.33762994 -0.79060066
  0.18209754]"
884660,"[ 0.03736343  0.21918015 -0.39348254 ...  0.21546966  0.28452376
 -0.02014026]"
24780,"[ 0.6296157   0.3453912   0.2701651  ...  0.04927333 -0.18774514
  0.11970864]"
379430,"[ 0.27364105 -0.3261877   0.15722497 ... -0.03059356  0.19228698
 -0.15739553]"
9900,"[ 0.35317153  0.44764858 -0.15447468 ... -0.12546794 -0.26837352
 -0.65709144]"
234630,"[ 0.59396225  0.71826106 -0.32738554 ... -0.41703975  0.07093003
  0.02002058]"
245620,"[ 0.54952854  0.4946591  -0.09423513 ...  0.00275938 -0.34787616
 -0.16647038]"
237310,"[ 0.6204458   0.03378838 -0.7455808  ...  0.03437016 -0.26405242
  0.6300862 ]"
630100,"[ 0.18362635  0.53816164 -0.70969176 ...  0.02328295 -0.9068161
  0.8303956 ]"
601510,"[-0.12548207  0.546866    0.21798557 ... -0.21141504 -0.53158355
  0.3615515 ]"
261110,"[ 0.5506642  -0.15426224 -0.6819985  ... -0.44851625 -0.8164934
 -0.15262833]"
339280,"[ 0.2322825   0.07180782 -0.23871683 ... -0.0595779  -0.24083671
  0.1224118 ]"
19900,"[ 0.50296897  0.37507474 -0.1084909  ... -0.37022373 -0.24109685
 -0.40770495]"
268850,"[ 0.02406367  0.77136195 -0.29912075 ...  0.07184901 -0.6184573
 -0.14541775]"
364360,"[-0.10784433  0.06884793  0.6947275  ...  0.5442621   0.34431675
 -0.00328137]"
342200,"[ 0.1561589   0.23704855 -0.0749423  ... -0.07833547 -0.11690083
 -0.4147465 ]"
307780,"[ 0.36678103  0.39213634 -0.34497738 ... -0.0938139  -0.48829082
 -0.05140428]"
8500,"[ 0.02800527  0.6657343  -0.71217346 ... -0.19791768 -0.080634
 -0.10082836]"
560380,"[ 0.05661809 -0.00743701  0.24594875 ...  0.08237138 -0.37265277
  0.4525577 ]"
594650,"[ 0.34266087  0.29843003 -0.25137568 ... -0.11822876  0.11030396
  0.1364035 ]"
306130,"[ 0.14689843 -0.10451276 -0.19808985 ... -1.0087423  -0.5236075
 -0.10582909]"
310370,"[-0.07577442 -0.05963922  0.1331591  ... -0.01260483 -0.11141002
 -0.06219793]"
388410,"[ 0.419495    0.08606562  0.24045007 ... -0.2504971  -0.9259136
 -0.39404532]"
453480,"[ 0.07570788  0.57791954  0.21642579 ...  0.28408414 -0.30686447
  0.38391307]"
265590,"[ 0.5902778   0.29334155 -0.2687973  ...  0.20972359  0.00559614
 -0.544428  ]"
325610,"[ 0.2963022  -0.41892186  0.3769926  ...  0.31557867  0.3878703
 -0.3630088 ]"
460930,"[ 0.42977577  0.49224132 -0.5220943  ... -0.02661155 -0.15293835
  0.07938424]"
55110,"[ 0.9335602   0.5359178   0.01316168 ...  0.05749845 -0.33710378
 -0.42633143]"
6900,"[ 0.7727243   0.23765735 -0.16118215 ... -0.14633256 -0.47810277
  0.47614953]"
21100,"[ 0.6723596  -0.10122     0.12936614 ... -0.41740108 -0.33794072
 -0.12973788]"
427730,"[ 0.19512407 -0.03680735 -0.3223843  ... -0.36806175 -0.45824492
 -0.233935  ]"
364470,"[ 0.08568666  0.08187495  0.36406714 ... -0.19425751 -0.44918537
 -0.39467758]"
208650,"[ 1.0132928   0.8278431  -0.12840213 ...  0.17538977 -0.46261683
 -0.06592456]"
9880,"[ 0.19207422  0.13903907  0.04263344 ... -0.00110582 -0.49784064
  0.13315508]"
238430,"[ 0.2476258   0.5109208  -0.67998683 ...  0.61976963  0.05941303
 -0.2381396 ]"
1930,"[ 0.05919435 -0.02726917  0.02206738 ...  0.15345767 -0.25705665
  0.19344881]"
212160,"[-0.14009283  0.38376725  0.46860427 ... -0.4288034  -0.9217526
 -0.01110218]"
34870,"[ 0.26823828  0.47637352 -0.41989014 ... -0.6280543  -0.42296696
  0.12882361]"
32380,"[ 0.18735343  0.49573374  0.36938533 ... -0.29176092 -0.50126326
  0.36402017]"
202750,"[ 1.1882226   0.11879469 -0.47418368 ... -0.18105271 -0.6852005
 -0.25244007]"
239160,"[ 0.8704817   0.2718102  -0.21773146 ... -0.25772738 -0.4395974
  0.5527988 ]"
351030,"[ 0.4432807  -0.22963981 -0.9367654  ...  0.3254953   0.396121
  0.07985891]"
359320,"[ 0.28085616  0.04312262  0.06483132 ... -0.06180273 -0.41220355
 -0.21412584]"
47790,"[ 0.27822757 -0.05265135 -0.7067972  ... -0.42880785 -0.29355955
 -0.07821316]"
285900,"[ 0.9336317   0.42903692  0.296597   ... -0.5917042  -0.20915176
  0.28658444]"
536930,"[ 0.5743375  -0.19489177  0.08081836 ...  0.4277573  -0.6047337
  0.3540386 ]"
744900,"[ 0.6952284   0.53740215 -0.70577663 ... -0.09631833 -0.10328707
 -0.249745  ]"
346330,"[ 0.7532024  -0.19968611 -0.23428664 ...  0.02906725 -0.39693996
  0.0361512 ]"
337000,"[ 0.15983103 -0.07055206 -0.04748913 ... -0.3366023  -0.40048328
  0.01030851]"
343710,"[ 1.1614637  -0.50605553 -0.5899899  ... -0.10118267  0.39094335
  0.36674088]"
209670,"[ 0.6779109   0.17653671 -0.08754029 ... -0.08671966  0.16896242
 -0.11002669]"
216150,"[ 0.3251066  -0.09330218 -0.07938419 ...  0.10763904 -0.6700057
  0.36379552]"
215280,"[ 1.0771351   0.5037769   0.04480742 ... -0.09454589 -0.6991787
  0.2071415 ]"
537180,"[ 0.6321809   0.56453776 -0.3432379  ... -0.20410164 -0.6163071
  0.81503   ]"
1900,"[ 0.41110706  0.5654486   0.11556899 ... -0.14491683 -0.5513599
 -0.35317948]"
6880,"[ 0.33832145  0.8093388  -0.32534805 ... -0.02360728 -0.00724677
  0.2932527 ]"
232050,"[ 0.10067257 -0.1336665  -0.15033329 ...  0.11913408 -0.0571298
 -0.07139025]"
57900,"[ 0.69091904  0.23548348  0.40214884 ... -0.25962278 -0.23442234
 -0.26950538]"
442080,"[ 0.15239426  0.58607596  0.14331812 ...  0.27121118  0.29247218
 -0.5134205 ]"
244930,"[ 0.08049308  0.8024621   0.06252057 ... -0.21853428  0.17960565
 -0.11515164]"
47410,"[-0.0094797   0.12117643  0.18083839 ...  0.21715751 -0.01584361
 -0.292772  ]"
240320,"[ 0.34820718 -0.20627473  0.5464494  ... -0.07422858 -0.03128707
 -0.3863693 ]"
293540,"[ 0.78073955  0.8048696   0.00523686 ...  0.20867993 -0.39733526
 -0.05118946]"
513710,"[ 1.0087849   0.16358382 -0.02433938 ... -0.3586696  -0.257921
  0.03441094]"
397900,"[ 0.7904075   0.3770604   0.28976938 ...  0.06427915 -0.7993259
  0.40903252]"
582660,"[ 0.16664656  0.27029696 -0.25281164 ...  0.29888198 -0.1512876
  0.6797481 ]"
624090,"[ 0.5977572  -0.44431877 -0.19415627 ... -0.21896906 -0.5222694
  0.21847314]"
298260,"[ 0.44938228  0.15279156 -0.43584874 ... -0.0370245  -0.00538295
 -0.3417395 ]"
32430,"[-0.45657748  0.09492271  0.3385817  ...  0.17416933 -0.0787288
  0.5595382 ]"
550900,"[ 0.62964404  0.36409262  0.35064763 ...  0.04883498 -1.3469548
  0.02048582]"
24010,"[ 0.21737105 -0.28163654  0.125749   ...  0.2521708  -0.06654602
 -0.18494183]"
311210,"[ 0.6775631   0.10454046  0.13661954 ... -0.7359715  -0.64039576
  0.15258698]"
22350,"[ 0.32865947  0.23487504 -0.3378031  ... -0.12903216 -0.8438282
  0.38722888]"
303390,"[-0.15992394  0.11916789 -0.17084825 ... -0.5881403   0.03501556
  0.15078661]"
32500,"[-0.569709    0.38424468  0.3028602  ... -0.3267446  -0.17295784
 -0.01805414]"
809960,"[ 0.3998095   0.38244098  0.17530124 ...  0.82932395 -0.00925271
 -0.8236637 ]"
209160,"[ 0.73023474  0.20377462 -0.6598079  ... -1.0639629  -0.5501807
 -0.04678402]"
34830,"[ 0.46481076  0.58749586 -0.83874303 ... -0.490993   -0.37744784
  0.19338311]"
